,retail_sales,oil_price_oil,oil_price_mom_oil,oil_price_yoy_oil,oil_volatility_1m_oil,oil_volatility_3m_oil,oil_price_30d_avg_oil,oil_price_90d_avg_oil,oil_price_180d_avg_oil,oil_momentum_oil,iip_durable_iip,iip_nondurable_iip,iip_combined_iip,iip_durable_yoy_iip,iip_nondurable_yoy_iip,iip_combined_yoy_iip,iip_durable_mom_iip,iip_nondurable_mom_iip,iip_combined_mom_iip,iip_durable_3m_avg_iip,iip_durable_6m_avg_iip,iip_nondurable_3m_avg_iip,iip_nondurable_6m_avg_iip,iip_combined_3m_avg_iip,iip_combined_6m_avg_iip,cpi_index_cpi,inflation_mom_cpi,inflation_yoy_cpi,cpi_3m_avg_cpi,cpi_6m_avg_cpi,lending_rate_lending,interest_rate_lending,rate_spread_lending,lending_rate_mom_lending,lending_rate_3m_avg_lending,lending_rate_6m_avg_lending,wpi_index_wpi,wpi_inflation_wpi,wpi_mom_wpi,wpi_3m_avg_wpi,wpi_6m_avg_wpi,interest_rate_repo,usd_inr_usd_inr,log_retail_sales
2021-07-01,3220.4,73.5390605238095,2.1622058941749733,69.6498561090016,13.713253781460953,18.86986762492826,55.66269970325983,59.98360808268247,74.28081919611004,-0.0720348194704565,19.4,-2.3,8.549999999999999,-181.85654008438817,-227.77777777777777,-178.08219178082192,-30.714285714285715,-41.02564102564102,-29.045643153526974,29.683333333333337,0.5066666666666689,-1.9999999999999976,2.500000000000001,15.25,1.5033333333333316,162.5,0.7439553626782391,5.588044184535401,161.4,159.23333333333335,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,135.0,11.570247933884303,0.972326103216159,133.86666666666667,131.93333333333334,6.5,74.56,8.077260854425825
2021-08-01,3280.7,69.8047244249999,-5.078030739324635,57.96491653057421,13.863756017998648,18.248372550532444,55.83837282992649,59.57934663462693,74.27542365503682,-0.0627897755851895,11.1,5.9,8.5,-208.82352941176472,-296.6666666666667,-228.7878787878788,-42.783505154639165,-356.5217391304348,-0.5847953216374102,19.5,-3.7933333333333303,-0.0999999999999975,0.7233333333333338,9.7,-1.5350000000000015,162.9,0.2461538461538515,5.30058177117001,162.23333333333335,160.28333333333333,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,136.2,11.63934426229507,0.8888888888888724,134.96666666666667,133.28333333333333,6.5,73.775,8.095812093242673
2021-09-01,3350.2,73.1307382954545,4.764740349384455,76.84032905926195,14.084385142930069,17.648080969158567,56.05139743977497,59.22196275060816,74.34318634397982,-0.0535369846518745,1.6,-0.1,0.75,-69.81132075471697,-104.16666666666669,-80.51948051948052,-85.58558558558559,-101.69491525423727,-91.17647058823528,10.7,1.593333333333336,1.166666666666669,5.526666666666667,5.933333333333333,3.559999999999998,163.2,0.1841620626150897,4.347826086956519,162.86666666666667,161.35000000000002,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,137.4,11.79820992676972,0.8810572687224738,136.20000000000002,134.53333333333333,6.5,72.99,8.116775324529586
2021-10-01,3550.5,82.1073937857143,12.274804958201456,95.30536045449044,14.62643107844583,17.121615887247422,56.42161314929879,58.96143002267166,74.48116806077876,-0.0430759035592636,-3.2,0.7,-1.25,-117.67955801104972,-90.4109589041096,-109.84251968503938,-300.0,-799.9999999999999,-266.6666666666667,3.1666666666666665,14.523333333333339,2.166666666666669,0.0833333333333345,2.6666666666666665,9.482666666666667,165.5,1.4093137254902022,4.4823232323232265,163.86666666666667,162.63333333333333,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,140.7,13.834951456310684,2.337845803725133,138.1,135.98333333333332,6.5,74.15,8.174843717622148
2021-11-01,3700.8,80.6373010238095,-1.790451132502724,86.05470545320968,15.088170905032149,16.509754983461537,56.77573237202226,58.67014196244239,74.60807730257771,-0.0322891598188535,-5.7,-0.8,-3.25,78.125,14.285714285714302,66.66666666666666,78.125,-214.28571428571436,160.0,-2.4333333333333336,8.533333333333337,-0.0666666666666644,-0.0833333333333321,-1.25,4.224999999999998,166.7,0.7250755287008914,4.908747640025157,165.13333333333333,163.68333333333334,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,143.7,14.868105515587526,2.1321961620469176,140.6,137.78333333333333,6.5,74.83,8.216304291477174
2021-12-01,3950.3,73.2988235238095,-9.10059911086706,47.06880563755349,15.357378588069723,15.693760848135858,57.139878989482575,58.272863132812766,74.68004481382108,-0.0194427402811484,-1.9,0.3,-0.7999999999999999,-129.23076923076923,-84.21052631578947,-119.04761904761904,-66.66666666666667,-137.5,-75.38461538461539,-3.6,3.5500000000000043,0.0666666666666688,0.6166666666666679,-1.7666666666666666,2.083333333333331,166.2,-0.2999400119976014,5.657978385251106,166.13333333333333,164.5,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,143.3,14.274322169059015,-0.278357689631159,142.5666666666667,139.38333333333333,6.5,74.83,8.28154680437825
2022-01-01,3400.5,84.6663187999999,15.508428007030584,54.51589341687444,16.125039607667762,15.104637663311966,57.84118927194636,58.03253160634812,74.85858302144014,-0.0032971564242569,-4.4,3.1,-0.6500000000000001,1035.6666666666663,-157.4074074074074,-76.36363636363636,131.57894736842107,933.3333333333334,-18.74999999999998,-4.000000000000001,-0.4166666666666622,0.8666666666666689,1.5166666666666675,-1.5666666666666669,0.5499999999999976,165.7,-0.300842358604092,6.01407549584132,166.19999999999996,165.03333333333333,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,143.8,13.675889328063253,0.3489183531053763,143.6,140.85,6.5,74.805,8.131677758615693
2022-02-01,3350.3,94.0677151944444,11.104057112312438,53.66494864354912,17.43005494118891,14.870058652066206,58.99845254158573,57.94559524073084,75.06712007961916,0.0181697555522704,-9.7,-6.8,-8.25,-246.96969696969697,78.94736842105263,-689.2857142857143,120.4545454545454,-319.3548387096774,1169.230769230769,-5.333333333333333,-3.883333333333329,-1.133333333333331,-0.5999999999999988,-3.233333333333333,-2.241666666666669,166.1,0.2414001207000637,6.066411238825031,166.0,165.56666666666666,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,145.3,13.42701014832164,1.0431154381084884,144.13333333333335,142.36666666666667,6.5,74.78,8.116805173048355
2022-03-01,3450.8,112.874792543478,19.99312655798866,74.37922145843868,20.015870492535544,15.423573239756998,60.70350318589213,58.12243633515333,75.35941277177987,0.0444074098314721,-3.1,-4.4,-3.75,-105.17529215358933,-115.06849315068492,-108.41750841750842,-68.04123711340206,-35.29411764705882,-54.54545454545454,-5.733333333333333,-4.666666666666663,-2.699999999999998,-1.3166666666666655,-4.216666666666666,-2.991666666666669,167.7,0.9632751354605728,6.951530612244894,166.49999999999997,166.31666666666666,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,148.9,14.626635873749038,2.337845803725133,146.0,144.28333333333333,6.5,75.79,8.146361367202424
2022-04-01,3400.2,102.965997868421,-8.778571771230714,62.41468213933041,21.44853263486958,15.848996337547636,62.14558909968799,58.30175144056964,75.56765747521555,0.0659300546577335,7.2,-0.8,3.2,-87.97996661101837,-102.73972602739728,-92.81705948372615,-332.258064516129,-81.81818181818181,-185.33333333333331,-1.8666666666666665,-2.9333333333333287,-3.999999999999998,-1.5666666666666655,-2.9333333333333336,-2.250000000000002,170.1,1.4311270125223707,7.794676806083634,167.96666666666667,167.08333333333331,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,152.3,15.37878787878788,2.2834116856951026,148.83333333333334,146.21666666666667,6.5,75.96,8.131589532403629
2022-05-01,3300.6,109.505037736842,6.350678868549564,63.55488022301587,23.126613680743684,16.623631869575558,63.7113379369478,58.65645795597899,75.8110441445869,0.0861777229160758,59.1,1.4,30.25,-26.49253731343284,599.9999999999999,-24.937965260545912,720.8333333333334,-275.0,845.3125,21.066666666666663,7.866666666666672,-1.2666666666666648,-1.199999999999999,9.9,3.333333333333331,171.7,0.9406231628453776,7.044887780548614,169.83333333333334,167.91666666666666,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,155.0,15.864187688402355,1.7728168089297336,152.0666666666667,148.1,6.5,76.76163934426229,8.101859549109466
2022-06-01,3380.9,116.011385049999,5.9415963389673365,61.16576580019179,25.022345920447325,17.687808016529264,65.39498268861443,59.26535003166681,76.0772226686742,0.1034269206825306,25.2,2.9,14.05,-9.999999999999998,-174.35897435897436,16.597510373443967,-57.36040609137056,107.14285714285715,-53.55371900826447,29.683333333333337,12.383333333333338,1.1666666666666687,-0.7666666666666656,15.25,5.808333333333331,172.6,0.5241700640652436,7.005579665220085,171.46666666666667,168.98333333333332,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,155.4,15.864187688402355,0.2580645161290418,154.23333333333335,150.11666666666667,6.5,77.59,8.125897225222266
2022-07-01,3420.4,105.491247375,-9.06819418668694,43.44927256834544,26.06848952576543,18.29285537847621,66.76769936698744,59.91984591996047,76.26009036621208,0.1142835623471758,2.3,-2.9,-0.3,-88.14432989690721,26.086956521739136,-103.50877192982458,-90.87301587301587,-200.0,-102.13523131672598,28.86666666666667,13.500000000000004,0.4666666666666687,-1.7666666666666655,14.666666666666666,5.866666666666664,173.4,0.4634994206257348,6.707692307692303,172.56666666666663,170.26666666666665,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,154.0,14.074074074074083,-0.9009009009009028,154.79999999999998,151.81666666666666,6.5,78.89,8.1375127822818
2022-08-01,3480.7,97.4044654285714,-7.665832140254947,39.538500052708336,26.547060236167425,18.710151010120686,68.19360288127316,60.3751135117594,76.41799108197687,0.1294985452572432,-4.4,-9.0,-6.7,-139.63963963963965,-252.54237288135596,-178.8235294117647,-291.304347826087,210.3448275862069,2133.333333333333,7.699999999999999,14.383333333333336,-2.999999999999998,-2.1333333333333324,2.35,6.124999999999997,174.3,0.519031141868509,6.998158379373853,173.43333333333337,171.63333333333333,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,153.2,12.481644640234958,-0.5194805194805308,154.20000000000002,153.13333333333335,6.5,78.93,8.154988701965975
2022-09-01,3550.2,90.7063448095238,-6.876605286602045,24.033131517231944,26.011520403653883,18.972227659174283,70.10518977265124,60.76988649752179,76.5064896406409,0.1536172570523091,-5.5,-5.7,-5.6,-443.75,3998.9999999999955,-846.6666666666665,25.0,-36.66666666666667,-16.417910447761198,-2.5333333333333337,13.983333333333336,-5.8666666666666645,-2.349999999999999,-4.2,5.816666666666664,175.3,0.5737234652897216,7.414215686274517,174.33333333333334,172.9,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,151.9,10.55312954876273,-0.8485639686683921,153.03333333333333,153.63333333333335,6.5,79.65,8.174759218910703
2022-10-01,3750.5,91.6989487,1.0943048058662308,11.681718870919177,24.4916923166129,19.24911546403151,72.49843193765125,61.13242695418845,76.57522177593074,0.1859243211786811,-18.1,-13.0,-15.55,465.625,-1957.142857142857,1144.0000000000002,229.0909090909091,128.0701754385965,177.67857142857144,-9.333333333333334,9.766666666666673,-9.233333333333333,-4.383333333333332,-9.283333333333331,2.691666666666664,176.7,0.7986309184255358,6.767371601208461,175.43333333333337,174.0,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,152.9,8.67093105899077,0.6583278472679366,152.66666666666666,153.73333333333332,6.5,81.11065573770492,8.229644443409692
2022-11-01,3900.8,87.5522660681818,-4.52206125654111,8.575392475413501,23.311202444908027,19.44787093149275,74.39665615266907,61.39610345494604,76.5665842898016,0.2117488238852674,5.0,10.0,7.5,-187.71929824561403,-1350.0,-330.7692307692308,-127.6243093922652,-176.9230769230769,-148.2315112540193,-6.2,0.750000000000003,-2.899999999999998,-2.9499999999999997,-4.55,-1.1000000000000023,176.5,-0.1131861912846532,5.87882423515298,176.16666666666666,174.79999999999998,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,152.5,6.123869171885876,-0.2616088947024253,152.4333333333333,153.31666666666666,6.5,82.62,8.268936939286952
2022-12-01,4150.3,78.100942275,-10.795064728332138,6.5514267764893,22.42685875736966,19.52742502505918,75.64555860729027,61.577830989218526,76.51202694132937,0.2284544192622637,-11.2,7.9,-1.6499999999999997,489.4736842105263,2533.333333333333,106.24999999999996,-324.0,-21.0,-122.0,-8.1,-5.316666666666664,1.6333333333333355,-2.116666666666666,-3.233333333333333,-3.716666666666669,175.7,-0.4532577903682777,5.7160048134777375,176.29999999999998,175.3166666666667,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,150.5,5.024424284717366,-1.3114754098360604,151.96666666666667,152.5,6.5,81.17,8.330935899768635
2023-01-01,3600.5,80.9222696842105,3.6124114857364775,-4.422123423877267,21.59468031826688,19.62488822445936,76.89804917851,61.85141142762893,76.46427536129217,0.2432707258182271,-8.2,6.5,-0.8499999999999996,86.36363636363633,109.6774193548387,30.76923076923068,-26.78571428571429,-17.721518987341778,-48.48484848484848,-4.799999999999999,-7.066666666666663,8.133333333333335,-0.5499999999999989,1.666666666666667,-3.808333333333336,176.5,0.4553215708594349,6.517803258901633,176.23333333333332,175.83333333333334,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,150.7,4.798331015299007,0.1328903654485014,151.23333333333335,151.95000000000002,6.5,81.45,8.188828003688922
2023-02-01,3550.3,82.278706675,1.6762221278306066,-12.532470354016487,20.70678232599869,19.679990516424663,78.16767214750122,62.23975890920302,76.40818907966204,0.2559121937077915,-4.1,12.5,4.2,-57.73195876288659,-283.8235294117647,-150.9090909090909,-50.0,92.3076923076923,-594.1176470588238,-7.833333333333333,-7.016666666666663,8.966666666666669,3.0333333333333345,0.566666666666667,-1.9916666666666687,176.8,0.1699716713881027,6.441902468392535,176.33333333333334,176.25,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,150.9,3.854094975911893,0.1327140013271499,150.70000000000002,151.56666666666666,6.5,81.73,8.174787385941196
2023-03-01,3650.8,78.5394802826087,-4.544585766474441,-30.41893720216031,19.50522661890908,19.67817980429446,79.40718460161847,62.60014348345423,76.29029830623209,0.2684824695746344,-8.0,-1.9,-4.95,158.06451612903226,-56.81818181818182,32.00000000000001,95.1219512195122,-115.2,-217.8571428571429,-6.766666666666666,-7.43333333333333,5.700000000000003,3.666666666666668,-0.5333333333333332,-1.883333333333336,177.2,0.2262443438913797,5.66487775790101,176.83333333333334,176.5666666666667,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,151.0,1.410342511752849,0.0662690523525411,150.86666666666667,151.41666666666666,6.5,82.43,8.202701600642722
2023-04-01,3600.2,83.7553584166666,6.64109071678296,-18.657265358903675,18.088551330328915,19.729121196644734,80.84375561550738,63.012144568891934,76.16827166864792,0.2829868935363711,-2.3,11.4,4.550000000000001,-131.94444444444443,-1525.0,42.18750000000002,-71.25,-700.0000000000001,-191.91919191919197,-4.8,-4.799999999999996,7.333333333333336,7.733333333333334,1.2666666666666668,1.4666666666666643,178.1,0.5079006772009009,4.7031158142269325,177.36666666666667,176.79999999999998,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,151.1,-0.7879185817465606,0.0662251655629164,151.0,151.11666666666667,6.5,82.13016393442624,8.188744678456604
2023-05-01,3500.6,74.9815478249999,-10.4755215159115,-31.52685084206585,16.69522464996258,19.646643879112005,81.89845252634069,63.37300615416972,75.91311937074587,0.2923239324816544,1.5,8.9,5.2,-97.46192893401016,535.7142857142858,-82.8099173553719,-165.2173913043478,-21.92982456140351,14.28571428571428,-2.933333333333332,-5.383333333333329,6.133333333333336,7.550000000000001,1.6000000000000003,1.0833333333333313,179.1,0.5614823133071267,4.309842748980786,178.13333333333333,177.23333333333335,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,149.4,-3.612903225806452,-1.1250827266710672,150.5,150.6,6.5,81.84,8.160689661356734
2023-06-01,3580.9,74.9282520249999,-0.0710785540522285,-35.41301830617136,15.628258944683884,19.45975970644374,82.734733695428,63.809087972436906,75.60874657577894,0.2965979662828946,-6.8,0.5,-3.15,-126.98412698412696,-82.75862068965517,-122.41992882562278,-553.3333333333334,-94.3820224719101,-160.5769230769231,-2.5333333333333328,-4.649999999999996,6.933333333333335,6.316666666666667,2.2,0.8333333333333313,181.0,1.06085985482971,4.866743916570115,179.4,178.11666666666665,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,148.9,-4.182754182754178,-0.3346720214190135,149.79999999999998,150.33333333333334,6.5,82.41,8.183369444447948
2023-07-01,3620.4,80.3684924285714,7.260599649056743,-23.815013635323037,14.722932300411417,19.159267476532225,83.58719778888039,64.3900845749766,75.31928682115507,0.2981377232320674,-3.6,8.3,2.3500000000000005,-256.52173913043475,-386.2068965517241,-883.3333333333334,-47.05882352941176,1560.0000000000002,-174.60317460317464,-2.9666666666666663,-3.8833333333333298,5.900000000000002,6.616666666666668,1.4666666666666668,1.3666666666666645,186.3,2.2008660361372043,7.439446366782021,182.13333333333333,179.75,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,152.1,-1.2337662337662425,2.149093351242426,150.13333333333333,150.56666666666666,6.5,82.33131147540983,8.194339795953015
2023-08-01,3680.7,86.4267037619047,7.53804277057657,-11.27028583172801,14.108678049223853,18.95410999262323,84.42755067129475,65.01120804016733,75.17135525739845,0.2986614649451058,6.0,9.9,7.95,-236.36363636363632,-210.0,-218.6567164179104,-266.66666666666663,19.27710843373493,238.29787234042547,-1.466666666666666,-2.1999999999999966,6.233333333333335,6.183333333333335,2.3833333333333337,1.9916666666666647,186.2,-0.0536768652710795,6.827309236947787,184.5,181.3166666666667,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,152.5,-0.4569190600522077,0.2629848783694877,151.16666666666666,150.83333333333334,6.5,82.25,8.210858230465247
2023-09-01,3750.2,93.5393394,8.229673617646881,3.1232595651663253,13.69612776686602,18.942316256588686,85.38787875854113,65.64585282080226,75.15316885633784,0.3007353106011123,1.0,2.7,1.85,-118.1818181818182,-147.3684210526316,-133.03571428571428,-83.33333333333334,-72.72727272727273,-76.72955974842768,1.1333333333333335,-0.6999999999999963,6.966666666666669,6.950000000000002,4.05,3.124999999999998,184.1,-1.082979967831554,5.019965772960622,185.5333333333333,182.46666666666667,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,151.8,-0.0658327847267936,-0.4590163934426128,152.13333333333335,150.96666666666667,6.5,82.69,8.229564450875618
2023-10-01,3950.5,90.0803430227272,-3.69790550100122,-1.7651300262647385,13.070920073512385,18.914154489063787,86.27732430929872,66.20364447026114,75.26960672498264,0.30321109962541,15.9,9.3,12.6,-187.8453038674033,-171.53846153846155,-181.0289389067524,1121.4909090909146,244.44444444444449,581.0810810810812,7.633333333333334,2.333333333333337,7.300000000000002,6.600000000000001,7.466666666666668,4.466666666666665,185.3,0.6518196632265161,4.867006225240544,185.2,183.66666666666663,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,152.5,-0.2616088947024253,0.4611330698287119,152.26666666666668,151.20000000000002,6.5,82.96049180327869,8.281597432162789
2023-11-01,4100.8,83.4553682142857,-7.354517740646294,-4.679373861900515,12.567170269973388,18.86415568433701,86.82740042134353,66.6308507187532,75.45042745950644,0.3031110887033299,-4.8,-3.4,-4.1,-196.0,-134.0,-154.66666666666666,-130.18867924528303,-136.55913978494624,-132.53968253968253,4.033333333333334,1.2833333333333372,2.8666666666666685,4.550000000000002,3.4500000000000006,2.9166666666666647,186.3,0.5396654074473872,5.552407932011327,185.23333333333332,184.86666666666667,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,153.1,0.3934426229508236,0.3934426229508236,152.46666666666667,151.81666666666666,6.5,83.24,8.318937355609807
2023-12-01,4350.3,77.4197216315789,-7.232184953290566,-0.8722310174216097,12.383570354428729,18.780365663152264,87.00863622648707,66.96925749319499,75.65491795051521,0.2992325058304306,5.2,3.0,4.1,-146.42857142857144,-62.0253164556962,-348.48484848484856,-208.33333333333331,-188.23529411764704,-200.0,5.433333333333335,3.283333333333337,2.966666666666669,4.966666666666668,4.2,4.124999999999997,185.7,-0.3220611916264215,5.691519635742748,185.76666666666665,185.65,13.75,6.5,7.25,0.3649635036496512,13.633333333333333,13.625,151.8,0.8637873754152814,-0.8491182233833938,152.46666666666667,152.3,6.5,83.27,8.37800008722196
